"ID"|Alert Timestamp"|"Sent Date"|"Agency"|"Subject"|"Message"
"7932"|"2/2/2014 9:03:35 PM"|"Subway"|"QNS, R Trains, Earlier Incident"|"Due to an earlier incident at 63 Dr, R train service has resumed with residual delays."
"7933"|"2/2/2014 3:33:39 PM"|"Subway"|"UPDATED: BKLYN, C Trains, Sick Customer"|"Following an earlier incident at Franklin Av, C train service has resumed with residual delays."
"7934"|"2/2/2014 10:42:20 AM"|"Subway"|"UPDATED: BKLYN, F Trains, Rail Condition"|"Following an earlier incident at Jay St, F train service has resumed with residual delays."
"7935"|"2/2/2014 6:16:44 AM"|"Subway"|"UPDATED: BKLYN, N Trains, Rail Condition"|"Following an earlier incident at Prospect Av, N train service has resumed with delays."
"7936"|"2/2/2014 3:33:53 AM"|"Subway"|"UPDATED: BX, 5 Trains, NYPD Activity"|"Following an earlier incident at Pelham Pkwy, 5 train service has resumed with residual delays"
"7937"|"2/1/2014 10:09:05 PM"|"Subway"|"UPDATED: MANH, N,Q and R Trains, Sick Customer"|"Following an earlier incident at Canal St, N, Q and R train service has resumed with residual delays."
"7938"|"2/1/2014 4:14:45 PM"|"Subway"|"UPDATED: BKLYN, A Trains, Sick Customer"|"Following an earlier incident at Broadway Junction, A train service has resumed with residual delays."
"7939"|"2/1/2014 2:27:26 PM"|"Subway"|"UPDATED: QNS, 7 Trains, Sick Customer"|"Following an earlier incident at 82 St, 7 train service has resumed with residual delays."
"7940"|"2/1/2014 12:22:13 PM"|"Subway"|"UPDATED: BKLYN, C Trains, Mechanical Problems"|"Following an earlier incident at Ralph Av, C train service has resumed with residual delays."
"7941"|"2/1/2014 9:49:46 AM"|"Subway"|"BKLYN, C Trains, NYPD Activity"|"Due to an earlier incident at Hoyt Schermerhorn, C train service has resumed with residual delays."
"7942"|"2/1/2014 7:46:56 AM"|"Subway"|"UPDATED: QNS, E Trains, Sick Customer"|"Following an earlier incident at 71 Av, E train service has resumed with residual delays."
"7943"|"1/31/2014 11:53:43 PM"|"Subway"|"UPDATED: BKLYN, 2 Trains, Mechanical Problems"|"Following an earlier incident at Nevins St, 2 train service has resumed with residual delays."
"7944"|"1/31/2014 5:35:41 PM"|"Subway"|"BX, 2 and 5 Train, Earlier Incident"|"Due to an earlier incident, at Intervale Av, 2 and 5 train service has resumed with residual delays."
"7945"|"1/31/2014 4:13:46 PM"|"Subway"|"UPDATED: QNS, 7 Train, Signal Problems"|"Following an earlier incident at 103 St, 7 train service has resumed with residual delays."
"7946"|"1/31/2014 4:11:53 PM"|"Subway"|"Q Line - Weekday Planned Service Change"|"9:45 AM to 3 PM, Wed to Fri, Feb 5 - 7 Coney Island-bound Q trains run express from Prospect Park to Kings Hwy. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7947"|"1/31/2014 4:10:49 PM"|"Subway"|"M Line - Weeknight Planned Service Change"|"9:45 PM to 12 midnight, Mon to Thu, Feb 3 - 6 No M service between 47-50 Sts and 71 Av.  M Service operates between Metropolitan Av and 47-50 Sts, and via the F to/from 57 St.  R trains make all M stops between Queens Plaza and 71 Av.  E trains provide alternate service at 5 Av/53 St, Lexington Av/53 St, Court Sq-23 St, Queens Plaza, Roosevelt Av, and 71 Av.  F trains provide alternate service at Roosevelt Av and 71 Av.  Transfer between E and M trains at W 4 St.  Transfer between M and R trains at 34 St-Herald Sq.  Transfer between F and M trains at 57 St."
"7948"|"1/31/2014 4:07:28 PM"|"Subway"|"F Line - Weeknight Planned Service Changes"|"9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 179 St-bound trains skip 75 Av, Briarwood-Van Wyck Blvd, and Sutphin Blvd. 10 PM to 5 AM, Mon to Fri, Feb 3 - 7 179 St-bound F trains run local from 21 St-Queensbridge to Roosevelt Av."
"7949"|"1/31/2014 4:03:35 PM"|"Subway"|"D Line - Weeknight Planned Service Change"|"11:45 PM to 5 AM, Tue to Thu, Feb 4 - 6 205 St-bound D trains are rerouted via the A from W 4 St to 59 St."
"7950"|"1/31/2014 4:02:26 PM"|"Subway"|"B Line - Weekday Planned Service Change"|"10 AM to 3 PM, Wed to Fri, Feb 5 - 7 145 St-bound B trains run local from Kings Hwy to Prospect Park"
"7951"|"1/31/2014 4:01:55 PM"|"Subway"|"A Line - Weeknight Planned Service Change"|"10 PM to 5 AM, Mon to Fri, Feb 3 - 7 No A trains between Jay St-MetroTech and Broadway Junction. Free shuttle buses provide alternate service. C service ends early each night A service operates in two sections: 1. Between 207 St and Jay St-MetroTech. 2. Between Broadway Junction and Lefferts Blvd or Far Rockaway/Mott Av. Travel alternatives: Free shuttle buses operate on two routes as follows: Local via Fulton St between Jay St-MetroTech and Broadway Junction, making station stops at Hoyt-Schermerhorn Sts, Lafayette Av, Clinton-Washington Avs, Franklin Av, Nostrand Av, Kingston-Throop Avs, Utica Av, Ralph Av, and Rockaway Av. Express via Atlantic Av between Jay St-MetroTech and Broadway Junction, making stops near Hoyt-Schermerhorn Sts, Nostrand Av, and Utica Av stations.  Transfer between A trains and free shuttle buses at Jay St-MetroTech and Broadway Junction.  J and L service is available between Manhattan and the Broadway Junction A, J, and L station.  Transfer between A and J"
"7952"|"1/31/2014 4:00:53 PM"|"Subway"|"4 Line - Weeknight and Weekday Planned Service Changes"|"NIGHTS 12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7 Woodlawn-bound 4 service runs local from Brooklyn Bridge to Grand Central-42 St. DAYS 10:45 AM to 3 PM, Wed to Fri, Feb 5 - 7 Utica Av-bound 4 service runs express from Mosholu Pkwy to Burnside Av. These service changes affect one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7953"|"1/31/2014 3:59:55 PM"|"Subway"|"2 Line - Weeknight Planned Service Change"|"12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7 Flatbush Av-bound 2 service runs local from 96 St to Chambers St."
"7954"|"1/31/2014 3:45:55 PM"|"Subway"|"N Line UPDATE  Cancelation of Weekend Planned Service Change"|"The following Weeknight Planned Service Change is CANCELLED: Ditmars Blvd-bound N trains are rerouted via the D (express) from Stillwell Av to 36 St. Originally scheduled for: 6:45 AM to 7 PM, Sat and Sun, Feb 1 - 2."
"7955"|"1/31/2014 1:31:46 PM"|"Subway"|"UPDATED: MANH, N & R Trains, NYPD Activity"|"Following an earlier incident at 34 St, N & R train service has resumed with residual delays."
"7956"|"1/31/2014 9:27:27 AM"|"Subway"|"UPDATED: MANH, 4 & 5 Trains, Sick Customer"|"Following an earlier incident at 14 St-Union Sq, 4 & 5 train service has resumed with residual delays."
"7957"|"1/31/2014 9:15:24 AM"|"Subway"|"UPDATED: MANH, 6 Trains, Mechanical Problems"|"Following an earlier incident at 86 St, 6 train service has resumed with residual delays."
"7958"|"1/31/2014 7:51:21 AM"|"Subway"|"UPDATED: MANH, 2 & 3 Trains, NYPD Activity"|"Following an earlier incident at Wall St, 2 & 3 train service has resumed with delays."
"7959"|"1/31/2014 1:53:24 AM"|"Subway"|"UPDATED: BKLYN, A Trains, FDNY Activity"|"Following an earlier incident at Broadway Junction, [A] train service has resumed with residual delays."
"7960"|"1/30/2014 9:49:41 PM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, FDNY Activity"|"Following an earlier incident at 135 St, 2 and 3 train service has resumed with residual delays."
"7961"|"1/30/2014 7:01:46 PM"|"Subway"|"UPDATED: BX, 4 Trains, NYPD Activity"|"Following an earlier incident at 149 St-Grand Concourse, 4 train service has resumed with residual delays."
"7962"|"1/30/2014 4:03:57 PM"|"Subway"|"S Line - Weekend Planned Service Change"|"11 PM Fri to 5 AM Mon, Jan 31 - Feb 3 Rockaway Park Shuttle service is replaced by the A."
"7963"|"1/30/2014 4:01:02 PM"|"Subway"|"N Line - Weekday and Weekend Planned Service Changes"|"All times until October 2014 No N trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 6:45 AM to 7 PM, Sat and Sun, Feb 1 - 2 Ditmars Blvd-bound N trains are rerouted via the D (express) from Stillwell Av to 36 St.  Trains stop at Bay 50 St, Bay Pkwy, 62 St-New Utrecht Av, and 9 Av.  To 86 St, Avenue U, Kings Hwy, Bay Pkwy, 20 Av, and 18 Av, take the Ditmars Blvd-bound N to 62 St-New Utrecht Av and transfer to a Coney Island-bound N.  To Fort Hamilton Pkwy and 8 Av, take the Ditmars Blvd-bound N to 36 St and transfer to a C"
"7964"|"1/30/2014 3:59:40 PM"|"Subway"|"F Line - Weekend Planned Service Change"|"11:45 PM Fri to 5 AM Mon, Jan 31 - Feb 3 Coney Island-bound F trains skip 4 Av-9 St, 15 St-Prospect Park, and Fort Hamilton Pkwy."
"7965"|"1/30/2014 3:58:30 PM"|"Subway"|"A Line - Weekend Planned Service Change"|"11 PM Fri to 5 AM Mon, Jan 31 - Feb 3 No A trains between Broad Channel and Far Rockaway-Mott Av. A trains are rerouted to Rockaway Park, replacing Rockaway Park Shuttle service. Free shuttle buses provide alternate service between Far Rockaway-Mott Av and Beach 90 St, making all station stops.  Transfer between A trains and free shuttle buses at Beach 90 St. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7966"|"1/30/2014 3:56:49 PM"|"Subway"|"5 Line - Weekend Planned Service Change"|"NIGHTS 3:45 AM to 6 AM, Sat, Feb 1 11 PM Sat to 8 AM Sun, Feb 1 - 2 5 Shuttle service is replaced by the 2 between Dyre Av and E 180 St."
"7967"|"1/30/2014 3:46:02 PM"|"Subway"|"UPDATED: MANH, 2 & 3 Trains, Signal Problems"|"Following an earlier incident at 72 St, 2 and 3 train service has resumed with residual delays."
"7968"|"1/30/2014 1:16:38 PM"|"Subway"|"UPDATED: BKLYN, F and G Trains, Track Maintenance"|"Following an earlier incident at Church Av, F & G train service has resumed with delays."
"7969"|"1/30/2014 12:20:17 PM"|"Subway"|"UPDATED: BKLYN, Q Train, Mechanical Problems"|"Following an earlier incident at Sheepshead Bay, Q train service has resumed with delays."
"7970"|"1/30/2014 9:15:34 AM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, Mechanical Problems"|"Following an earlier incident at 72 St, 2 & 3 train service has resumed with delays."
"7971"|"1/30/2014 8:05:46 AM"|"Subway"|"Bx, 2 & 5 trains, Earlier Incident"|"Due to an earlier incident at Burke Av, southbound 2 & 5 train service has resumed with delays."
"7972"|"1/30/2014 6:20:08 AM"|"Subway"|"MANH, 2 & 3 Trains, Track Maintenance"|"s/b 2 & 3 trains are running with delays due to track maintenance at 110 St. Allow additional travel time."
"7973"|"1/30/2014 3:12:52 AM"|"Subway"|"UPDATED: MANH, 1 and 2 Trains, Rail Condition"|"Following an earlier incident at 72 St, 1 and 2 train service has resumed with residual delays"
"7974"|"1/29/2014 7:43:40 PM"|"Subway"|"UPDATED: MANH, F and M Trains, Sick Customer"|"Following an earlier incident at 23 St, F and M train service has resumed with residual delays."
"7975"|"1/29/2014 6:48:06 PM"|"Subway"|"MANH, F and M Trains, Earlier Incident"|"Due to an earlier incident at 34 St-Herald Square, F and M train service has resumed with residual delays."
"7976"|"1/31/2014 4:01:25 PM"|"Subway"|"6 Line - Weekday and Weekend Planned Service Changes"|"All times until May 2014 6 service skips Middletown Rd and Castle Hill Av in both directions. Local buses provide alternate service and connections to nearby stations.  For Castle Hill Av, take the Bx4 to/from Parkchester or Zerega Av. Bx22 customers on Castle Hill Av transferring to the Bx4 have an additional free transfer to the 6 at Parkchester or Zerega Av stations.  For Middletown Rd, take the Bx8 or Bx24 to travel to/from Westchester Sq-East Tremont Av station. Note: Special Bx4 and Bx8 shuttle buses provide alternate service during late nights. NIGHTS 12:01 PM to 5 AM, Tue to Fri, Feb 4 - 7 Service is extended to/from Bowling Green."
"7977"|"1/31/2014 4:00:25 PM"|"Subway"|"3 Line - Weeknight Planned Service Change"|"11:45 AM to 5 AM, Mon to Fri, Feb 3 - 7 3 service is not running - Take the 2 and free shuttle buses. Free shuttle buses operate between 148 St and 135 St stations.  Transfer between free shuttle buses and 2 trains at 135 St."
"7978"|"1/31/2014 3:59:00 PM"|"Subway"|"1 Line - Weekday Planned Service Change"|"10:45 AM to 3 PM, Wed to Fri, Feb 5 - 7 242 St-bound 1 service skips 225 St, 231 St, and 238 St. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7979"|"1/31/2014 3:32:59 PM"|"Subway"|"UPDATED: BKLYN, 4 and 5 Trains, NYPD Activity"|"Following an earlier incident at Atlantic Av, 4 and 5 train service has resumed with residual delays."
"7980"|"1/31/2014 12:01:58 PM"|"Subway"|"UPDATED: MANH, 2 & 3 Trains, Sick Customer"|"Following an earlier incident at Chambers St, 2 & 3 train service has resumed with delays."
"7981"|"1/31/2014 9:23:46 AM"|"Subway"|"UPDATED: MANH, M & F Trains, Sick Customer"|"Following an earlier incident at Rockefeller Center, M & F train service has resumed with delays."
"7982"|"1/31/2014 8:55:34 AM"|"Subway"|"UPDATED: BKLYN, D Train, Sick Customer"|"Following an earlier incident at Bay Parkway, D train service has resumed with delays."
"7983"|"1/31/2014 5:13:27 AM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, Rail Condition"|"Following an earlier incident at 110 St, 2 and 3 train service has resumed with residual delays."
"7984"|"1/31/2014 12:07:39 AM"|"Subway"|"UPDATED: MANH, 6 Trains, Mechanical Problems"|"Following an earlier incident at 33 St, 6 train service has resumed with residual delays."
"7985"|"1/30/2014 8:13:01 PM"|"Subway"|"UPDATED: MANH, 6 Train, Mechanical Problems"|"Following an earlier incident at 33 St, 6 train service has resumed with residual delays."
"7986"|"1/30/2014 5:43:57 PM"|"Subway"|"UPDATED: MANH, 4 and 5 Trains, NYPD Activity"|"Following an earlier incident at 42 St, 4 & 5 train service has resumed with residual delays."
"7987"|"1/30/2014 4:02:07 PM"|"Subway"|"R Line - Weekday and Weekend Planned Service Change"|"All times until October 2014 No R trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7988"|"1/30/2014 4:00:18 PM"|"Subway"|"G Line - Weekend Planned Service Change"|"5 AM to 12 midnight, Sat and Sun, Feb 1 - 2 G trains run every 20 minutes between Court Sq and Bedford-Nostrand Avs. The last stop for some G trains headed toward Court Sq is Bedford-Nostrand Avs.  To continue your trip, transfer at Bedford-Nostrand Avs to a Court Sq-bound G. 11:45 PM Fri to 5 AM Mon, Jan 31 - Feb 3 Church Av-bound G trains skip 4 Av-9 St, 15 St-Prospect Park, and Fort Hamilton Pkwy."
